ts_key,smape,category
PORSCHE_TAYCAN_All_Wheel_Drive,69.41946677768001,>40%
PORSCHE_TAYCAN_Electric_BEV,53.00897151444121,>40%
PORSCHE_TAYCAN_Petrol,0.0,<10%
PORSCHE_TAYCAN_Total,52.21232824700168,>40%
RENAULT_ARKANA_Hybrid,48.219235309033486,>40%
RENAULT_ARKANA_Total,44.60153875837348,>40%
RENAULT_AUSTRAL_Hybrid,49.82081516713195,>40%
RENAULT_AUSTRAL_Petrol,0.0,<10%
RENAULT_AUSTRAL_Total,48.95043374325998,>40%
RENAULT_CAPTUR_Hybrid,27.49798631351267,20-30%
RENAULT_CAPTUR_Petrol,86.28852259920912,>40%
RENAULT_CAPTUR_Total,36.88039049071809,30-40%
RENAULT_CLIO_Diesel,0.0,<10%
RENAULT_CLIO_Hybrid,37.55114785798746,30-40%
RENAULT_CLIO_Petrol,24.12629422568754,20-30%
RENAULT_CLIO_Total,19.97007042709921,10-20%
RENAULT_ESPACE_Hybrid,104.53118041223588,>40%
RENAULT_ESPACE_Total,89.70661872473535,>40%
RENAULT_KANGOO_Diesel,192.93946251086848,>40%
RENAULT_KANGOO_Electric_BEV,200.0,>40%
RENAULT_KANGOO_Petrol,59.20501538728807,>40%
RENAULT_KANGOO_Total,49.43486123991796,>40%
RENAULT_KOLEOS_All_Wheel_Drive,200.0,>40%
RENAULT_KOLEOS_Diesel,200.0,>40%
RENAULT_KOLEOS_Petrol,0.0,<10%
RENAULT_KOLEOS_Total,166.52459406030994,>40%
RENAULT_MASTER_All_Wheel_Drive,0.0,<10%
RENAULT_MASTER_Diesel,123.56797243322872,>40%
RENAULT_MASTER_Petrol,200.0,>40%
RENAULT_MASTER_Total,97.64985058190582,>40%
RENAULT_MEGANE_Diesel,98.16600218429063,>40%
RENAULT_MEGANE_Electric_BEV,169.0467572919455,>40%
RENAULT_MEGANE_Hybrid,0.0,<10%
RENAULT_MEGANE_Petrol,200.0,>40%
RENAULT_MEGANE_Total,23.90104613178666,20-30%
RENAULT_RAFALE_All_Wheel_Drive,200.0,>40%
RENAULT_RAFALE_Hybrid,98.4813143750347,>40%
RENAULT_RAFALE_Total,98.4813143750347,>40%
RENAULT_SCENIC_Electric_BEV,170.92767878112997,>40%
RENAULT_SCENIC_Total,98.93789566407399,>40%
RENAULT_TRAFIC_All_Wheel_Drive,0.0,<10%
RENAULT_TRAFIC_Diesel,104.30477982782405,>40%
RENAULT_TRAFIC_Petrol,66.66666666666666,>40%
RENAULT_TRAFIC_Total,105.1183382181909,>40%
RENAULT_TWINGO_Electric_BEV,119.92459802750108,>40%
RENAULT_TWINGO_Petrol,138.19800974883742,>40%
RENAULT_TWINGO_Total,101.3193234794739,>40%
RENAULT_ZOE_Electric_BEV,157.15945376951225,>40%
RENAULT_ZOE_Total,131.95467269986733,>40%
ROLLS ROYCE_CULLINAN_All_Wheel_Drive,66.66666666666666,>40%
ROLLS ROYCE_CULLINAN_Petrol,66.66666666666666,>40%
ROLLS ROYCE_CULLINAN_Total,66.66666666666666,>40%
ROLLS ROYCE_SONSTIGE_All_Wheel_Drive,200.0,>40%
ROLLS ROYCE_SONSTIGE_Convertibles,0.0,<10%
ROLLS ROYCE_SONSTIGE_Electric_BEV,0.0,<10%
ROLLS ROYCE_SONSTIGE_Petrol,200.0,>40%
ROLLS ROYCE_SONSTIGE_Total,200.0,>40%
ROLLS ROYCE_SPECTRE_All_Wheel_Drive,200.0,>40%
ROLLS ROYCE_SPECTRE_Electric_BEV,200.0,>40%
ROLLS ROYCE_SPECTRE_Total,200.0,>40%
SEAT_ARONA_Petrol,21.62644878033618,20-30%
SEAT_ARONA_Total,21.94197703417574,20-30%
SEAT_ATECA_All_Wheel_Drive,27.48698785619423,20-30%
SEAT_ATECA_Diesel,16.067914082932216,10-20%
SEAT_ATECA_Petrol,20.926344991093053,20-30%
SEAT_ATECA_Total,24.750990738879075,20-30%
SEAT_BORN_Electric_BEV,25.138903942188417,20-30%
SEAT_BORN_Total,26.428246954217606,20-30%
SEAT_FORMENTOR_All_Wheel_Drive,48.033600626737574,>40%
SEAT_FORMENTOR_Diesel,72.38677401046206,>40%
SEAT_FORMENTOR_Hybrid,66.3401693821086,>40%
SEAT_FORMENTOR_Petrol,32.470444648501314,30-40%
SEAT_FORMENTOR_Total,18.380765255157584,10-20%
SEAT_IBIZA_Petrol,11.152908539036725,10-20%
SEAT_IBIZA_Total,11.590807208669412,10-20%
SEAT_LEON_All_Wheel_Drive,135.01975064230544,>40%
SEAT_LEON_Diesel,28.832260375354586,20-30%
SEAT_LEON_Hybrid,28.97177325212154,20-30%
SEAT_LEON_Petrol,59.04715034330966,>40%
SEAT_LEON_Total,13.109723104138663,10-20%
SEAT_SONSTIGE_All_Wheel_Drive,0.0,<10%
SEAT_SONSTIGE_Electric_BEV,0.0,<10%
SEAT_SONSTIGE_Hybrid,0.0,<10%
SEAT_SONSTIGE_Petrol,66.66666666666666,>40%
SEAT_SONSTIGE_Total,66.66666666666666,>40%
SEAT_TARRACO_All_Wheel_Drive,98.905076881926,>40%
SEAT_TARRACO_Diesel,55.916633395550534,>40%
SEAT_TARRACO_Hybrid,92.4032802447448,>40%
SEAT_TARRACO_Petrol,36.60558364327089,30-40%
SEAT_TARRACO_Total,65.58842521069222,>40%
SKODA_ENYAQ_All_Wheel_Drive,92.52020048846738,>40%
SKODA_ENYAQ_Electric_BEV,46.48232028875376,>40%
SKODA_ENYAQ_Total,46.48232028875376,>40%
SKODA_FABIA_All_Wheel_Drive,0.0,<10%
SKODA_FABIA_Petrol,15.795173079824565,10-20%
SKODA_FABIA_Total,15.795173079824565,10-20%
SKODA_KAMIQ_Petrol,15.209877181918866,10-20%
SKODA_KAMIQ_Total,15.209877181918866,10-20%
SKODA_KAROQ_All_Wheel_Drive,15.936935494393072,10-20%
SKODA_KAROQ_Diesel,23.172669076322407,20-30%
SKODA_KAROQ_Petrol,24.345129516310923,20-30%
SKODA_KAROQ_Total,20.117867746049914,20-30%
SKODA_KODIAQ_All_Wheel_Drive,16.080299915262056,10-20%
SKODA_KODIAQ_Diesel,24.20095396495039,20-30%
SKODA_KODIAQ_Hybrid,84.84566278321242,>40%
SKODA_KODIAQ_Petrol,115.6658530018731,>40%
SKODA_KODIAQ_Total,22.72397643062356,20-30%
SKODA_OCTAVIA_All_Wheel_Drive,97.89970543814444,>40%
SKODA_OCTAVIA_Diesel,17.286040469554823,10-20%
SKODA_OCTAVIA_Hybrid,17.804693798192016,10-20%
SKODA_OCTAVIA_Petrol,61.34244673678799,>40%
SKODA_OCTAVIA_Total,12.102433236707421,10-20%
SKODA_SCALA_Petrol,19.07570148918092,10-20%
SKODA_SCALA_Total,19.07570148918092,10-20%
SKODA_SONSTIGE_All_Wheel_Drive,0.0,<10%
SKODA_SONSTIGE_Diesel,0.0,<10%
SKODA_SONSTIGE_Electric_BEV,0.0,<10%
SKODA_SONSTIGE_Petrol,200.0,>40%
SKODA_SONSTIGE_Total,200.0,>40%
SKODA_SUPERB_All_Wheel_Drive,56.27658759319723,>40%
SKODA_SUPERB_Diesel,32.249969821347065,30-40%
SKODA_SUPERB_Hybrid,55.43015199335903,>40%
SKODA_SUPERB_Petrol,44.622290360792746,>40%
SKODA_SUPERB_Total,38.764532897824076,30-40%
SMART_1_All_Wheel_Drive,13.680589513319005,10-20%
SMART_1_Electric_BEV,14.564040285230249,10-20%
SMART_1_Total,14.564040285230249,10-20%
SMART_3_All_Wheel_Drive,94.6375187467572,>40%
SMART_3_Electric_BEV,40.510172825545105,>40%
SMART_3_Total,40.510172825545105,>40%
SMART_FORTWO_Convertibles,133.33333333333331,>40%
SMART_FORTWO_Electric_BEV,129.36109388416818,>40%
SMART_FORTWO_Total,129.36109388416818,>40%
SUBARU_BRZ_Petrol,88.84824397417648,>40%
SUBARU_BRZ_Total,88.84824397417648,>40%
SUBARU_FORESTER_All_Wheel_Drive,62.01199702159174,>40%
SUBARU_FORESTER_Hybrid,62.01199702159174,>40%
SUBARU_FORESTER_Petrol,0.0,<10%
SUBARU_FORESTER_Total,62.01199702159174,>40%
SUBARU_IMPREZA_All_Wheel_Drive,180.9565669597548,>40%
SUBARU_IMPREZA_Hybrid,200.0,>40%
SUBARU_IMPREZA_Petrol,0.0,<10%
SUBARU_IMPREZA_Total,180.9565669597548,>40%
SUBARU_OUTBACK_All_Wheel_Drive,21.075370504365317,20-30%
SUBARU_OUTBACK_Petrol,21.075370504365317,20-30%
SUBARU_OUTBACK_Total,21.075370504365317,20-30%
SUBARU_SOLTERRA_All_Wheel_Drive,91.53528046528545,>40%
SUBARU_SOLTERRA_Electric_BEV,91.53528046528545,>40%
SUBARU_SOLTERRA_Total,91.53528046528545,>40%
SUBARU_SONSTIGE_All_Wheel_Drive,133.33333333333331,>40%
SUBARU_SONSTIGE_Electric_BEV,0.0,<10%
SUBARU_SONSTIGE_Petrol,0.0,<10%
SUBARU_SONSTIGE_Total,133.33333333333331,>40%
SUZUKI_ACROSS_All_Wheel_Drive,150.09667909283397,>40%
SUZUKI_ACROSS_Hybrid,150.09667909283397,>40%
SUZUKI_ACROSS_Total,150.09667909283397,>40%
SUZUKI_IGNIS_All_Wheel_Drive,55.33497110166875,>40%
SUZUKI_IGNIS_Hybrid,32.50310991466035,30-40%
SUZUKI_IGNIS_Total,32.50310991466035,30-40%
SUZUKI_SONSTIGE_All_Wheel_Drive,0.0,<10%
SUZUKI_SONSTIGE_Electric_BEV,0.0,<10%
SUZUKI_SONSTIGE_Petrol,133.33333333333331,>40%
SUZUKI_SONSTIGE_Total,133.33333333333331,>40%
SUZUKI_SWACE_Hybrid,91.29577189403953,>40%
SUZUKI_SWACE_Total,91.29577189403953,>40%
SUZUKI_SWIFT_All_Wheel_Drive,76.19987328516635,>40%
SUZUKI_SWIFT_Hybrid,58.52378498223608,>40%
SUZUKI_SWIFT_Petrol,0.0,<10%
SUZUKI_SWIFT_Total,58.51943556935585,>40%
SUZUKI_SX4_All_Wheel_Drive,66.73626343421786,>40%
SUZUKI_SX4_Hybrid,71.3864387968528,>40%
SUZUKI_SX4_Petrol,0.0,<10%
SUZUKI_SX4_Total,71.39168900540493,>40%
SUZUKI_VITARA_All_Wheel_Drive,32.62675648668228,30-40%
SUZUKI_VITARA_Electric_BEV,0.0,<10%
SUZUKI_VITARA_Hybrid,26.337434611490846,20-30%
SUZUKI_VITARA_Petrol,133.33333333333331,>40%
SUZUKI_VITARA_Total,26.33421461835167,20-30%
TESLA_MODEL 3_All_Wheel_Drive,51.555087871361685,>40%
TESLA_MODEL 3_Electric_BEV,43.78896555960776,>40%
TESLA_MODEL 3_Total,43.78896555960776,>40%
TESLA_MODEL S_All_Wheel_Drive,90.28807321697899,>40%
TESLA_MODEL S_Electric_BEV,90.28807321697899,>40%
TESLA_MODEL S_Total,90.28807321697899,>40%
TESLA_MODEL X_All_Wheel_Drive,85.23920513262654,>40%
TESLA_MODEL X_Electric_BEV,85.23920513262654,>40%
TESLA_MODEL X_Total,85.23920513262654,>40%
TESLA_MODEL Y_All_Wheel_Drive,55.399648455825016,>40%
TESLA_MODEL Y_Electric_BEV,50.692286729886696,>40%
TESLA_MODEL Y_Total,50.692286729886696,>40%
TOYOTA_AYGO_Petrol,50.546695330211996,>40%
TOYOTA_AYGO_Total,50.546695330211996,>40%
TOYOTA_BZ4_All_Wheel_Drive,200.0,>40%
TOYOTA_BZ4_Electric_BEV,23.597972091453233,20-30%
TOYOTA_BZ4_Total,23.597972091453233,20-30%
TOYOTA_C-HR_All_Wheel_Drive,53.69091933687537,>40%
TOYOTA_C-HR_Hybrid,36.16137348929866,30-40%
TOYOTA_C-HR_Petrol,66.66666666666666,>40%
TOYOTA_C-HR_Total,36.20587928609144,30-40%
TOYOTA_CAMRY_Hybrid,0.0,<10%
TOYOTA_CAMRY_Petrol,0.0,<10%
TOYOTA_CAMRY_Total,0.0,<10%
TOYOTA_COROLLA_All_Wheel_Drive,62.74804571749667,>40%
TOYOTA_COROLLA_Hybrid,35.84737405374858,30-40%
TOYOTA_COROLLA_Petrol,0.0,<10%
TOYOTA_COROLLA_Total,35.83116126448785,30-40%
TOYOTA_GR 86_Petrol,134.63526693637,>40%
TOYOTA_GR 86_Total,134.63526693637,>40%
TOYOTA_HIGHLANDER_All_Wheel_Drive,133.33333333333331,>40%
TOYOTA_HIGHLANDER_Hybrid,66.66666666666666,>40%
TOYOTA_HIGHLANDER_Total,133.33333333333331,>40%
TOYOTA_LANDCRUISER_All_Wheel_Drive,156.28022188382033,>40%
TOYOTA_LANDCRUISER_Diesel,156.87256725409156,>40%
TOYOTA_LANDCRUISER_Hybrid,0.0,<10%
TOYOTA_LANDCRUISER_Petrol,66.66666666666666,>40%
TOYOTA_LANDCRUISER_Total,156.28022188382033,>40%
TOYOTA_MIRAI_Petrol,116.4330726316466,>40%
TOYOTA_MIRAI_Total,116.4330726316466,>40%
TOYOTA_PRIUS_Hybrid,145.16877171328758,>40%
TOYOTA_PRIUS_Total,145.16877171328758,>40%
TOYOTA_PROACE_Diesel,60.39762345842422,>40%
TOYOTA_PROACE_Electric_BEV,200.0,>40%
TOYOTA_PROACE_Petrol,64.12757578014006,>40%
TOYOTA_PROACE_Total,54.49097943334288,>40%
TOYOTA_RAV 4_All_Wheel_Drive,21.152982410676312,20-30%
TOYOTA_RAV 4_Hybrid,22.708259836426812,20-30%
TOYOTA_RAV 4_Petrol,66.66666666666666,>40%
TOYOTA_RAV 4_Total,22.675298725383474,20-30%
TOYOTA_SUPRA_Petrol,123.69373031616374,>40%
TOYOTA_SUPRA_Total,123.69373031616374,>40%
TOYOTA_YARIS_All_Wheel_Drive,39.745330855500605,30-40%
TOYOTA_YARIS_Hybrid,38.75117173002276,30-40%
TOYOTA_YARIS_Petrol,49.96169224536109,>40%
TOYOTA_YARIS_Total,39.32907722167307,30-40%
VINFAST_VF 8_All_Wheel_Drive,182.18868850267205,>40%
VINFAST_VF 8_Electric_BEV,182.18868850267205,>40%
VINFAST_VF 8_Total,182.18868850267205,>40%
VOLVO_60_All_Wheel_Drive,21.540377266632383,20-30%
VOLVO_60_Hybrid,13.602716871359036,10-20%
VOLVO_60_Total,13.592934240540108,10-20%
VOLVO_90_All_Wheel_Drive,51.759497908677275,>40%
VOLVO_90_Hybrid,46.4525350116302,>40%
VOLVO_90_Petrol,0.0,<10%
VOLVO_90_Total,47.30774575952423,>40%
VOLVO_C40_All_Wheel_Drive,83.25336029620328,>40%
VOLVO_C40_Electric_BEV,55.182689278795124,>40%
VOLVO_C40_Total,55.182689278795124,>40%
VOLVO_EX30_All_Wheel_Drive,36.08654142185561,30-40%
VOLVO_EX30_Electric_BEV,17.54762559199323,10-20%
VOLVO_EX30_Total,17.54762559199323,10-20%
VOLVO_XC40_All_Wheel_Drive,49.73794341136949,>40%
VOLVO_XC40_Electric_BEV,17.43513137825503,10-20%
VOLVO_XC40_Hybrid,33.444899288592495,30-40%
VOLVO_XC40_Petrol,156.4296239062653,>40%
VOLVO_XC40_Total,32.74482588469898,30-40%
VOLVO_XC60_All_Wheel_Drive,76.26040806266487,>40%
VOLVO_XC60_Hybrid,68.72769702506604,>40%
VOLVO_XC60_Petrol,0.0,<10%
VOLVO_XC60_Total,68.72769702506604,>40%
VOLVO_XC90_All_Wheel_Drive,57.79929321083307,>40%
VOLVO_XC90_Hybrid,57.79929321083307,>40%
VOLVO_XC90_Total,57.79929321083307,>40%
VW_ARTEON_All_Wheel_Drive,71.75714495566469,>40%
VW_ARTEON_Diesel,49.97226191234756,>40%
VW_ARTEON_Hybrid,200.0,>40%
VW_ARTEON_Petrol,74.73937541384453,>40%
VW_ARTEON_Total,64.65163411195302,>40%
VW_CADDY_All_Wheel_Drive,138.82616636549184,>40%
VW_CADDY_Diesel,41.47064883157945,>40%
VW_CADDY_Hybrid,200.0,>40%
VW_CADDY_Petrol,43.10508366582631,>40%
VW_CADDY_Total,40.72972185701282,>40%
VW_CRAFTER_All_Wheel_Drive,31.365936842466997,30-40%
VW_CRAFTER_Diesel,20.949449208776663,20-30%
VW_CRAFTER_Petrol,66.66666666666666,>40%
VW_CRAFTER_Total,20.739707921870252,20-30%
VW_GOLF_All_Wheel_Drive,82.6451585800532,>40%
VW_GOLF_Diesel,7.870662241849781,<10%
VW_GOLF_Electric_BEV,0.0,<10%
VW_GOLF_Hybrid,70.81193180830584,>40%
VW_GOLF_Petrol,50.422880720618494,>40%
VW_GOLF_Total,61.3862397700598,>40%
VW_ID. BUZZ_All_Wheel_Drive,200.0,>40%
VW_ID. BUZZ_Electric_BEV,76.84427263397279,>40%
VW_ID. BUZZ_Total,76.84427263397279,>40%
VW_ID.3_Electric_BEV,26.500691789780344,20-30%
VW_ID.3_Total,26.500691789780344,20-30%
"VW_ID.4, ID.5_All_Wheel_Drive",53.433094765131436,>40%
"VW_ID.4, ID.5_Electric_BEV",60.79991591262971,>40%
"VW_ID.4, ID.5_Total",60.79991591262971,>40%
VW_ID.7_All_Wheel_Drive,106.35823403719127,>40%
VW_ID.7_Electric_BEV,92.95855358642213,>40%
VW_ID.7_Total,92.95855358642213,>40%
VW_PASSAT_All_Wheel_Drive,74.45025304516159,>40%
VW_PASSAT_Diesel,26.62597057305831,20-30%
VW_PASSAT_Hybrid,22.181928156752694,20-30%
VW_PASSAT_Petrol,89.64205474599805,>40%
VW_PASSAT_Total,19.990925395272345,10-20%
VW_POLO_Petrol,5.205022074786178,<10%
VW_POLO_Total,5.205022074786178,<10%
VW_SONSTIGE_All_Wheel_Drive,81.27872171227045,>40%
VW_SONSTIGE_Convertibles,0.0,<10%
VW_SONSTIGE_Diesel,121.73952858159095,>40%
VW_SONSTIGE_Electric_BEV,133.33333333333331,>40%
VW_SONSTIGE_Hybrid,155.0871372051531,>40%
VW_SONSTIGE_Petrol,78.88765313667643,>40%
VW_SONSTIGE_Total,70.7460805385562,>40%
VW_T-CROSS_Petrol,34.95430552079637,30-40%
VW_T-CROSS_Total,34.95430552079637,30-40%
VW_T-ROC_All_Wheel_Drive,8.642505821644896,<10%
VW_T-ROC_Convertibles,39.23260711648357,30-40%
VW_T-ROC_Diesel,22.394059136747124,20-30%
VW_T-ROC_Hybrid,0.0,<10%
VW_T-ROC_Petrol,35.23348001270391,30-40%
VW_T-ROC_Total,38.25662423796989,30-40%
VW_TAIGO_Petrol,35.97364871598097,30-40%
VW_TAIGO_Total,35.97364871598097,30-40%
VW_TIGUAN_All_Wheel_Drive,10.244183630305857,10-20%
VW_TIGUAN_Diesel,15.479479931552442,10-20%
VW_TIGUAN_Hybrid,77.19430483730224,>40%
VW_TIGUAN_Petrol,16.04390219291199,10-20%
VW_TIGUAN_Total,37.76585174904958,30-40%
VW_TOUAREG_All_Wheel_Drive,25.408802470415644,20-30%
VW_TOUAREG_Diesel,49.90090030826668,>40%
VW_TOUAREG_Hybrid,59.1907113864669,>40%
VW_TOUAREG_Petrol,154.83816799376245,>40%
VW_TOUAREG_Total,25.408802470415644,20-30%
VW_TOURAN_All_Wheel_Drive,0.0,<10%
VW_TOURAN_Diesel,38.82602887331783,30-40%
VW_TOURAN_Petrol,43.14791056623531,>40%
VW_TOURAN_Total,41.92033436418542,>40%
VW_TRANSPORTER_All_Wheel_Drive,54.48083158887337,>40%
VW_TRANSPORTER_Diesel,19.27806573284271,10-20%
VW_TRANSPORTER_Electric_BEV,0.0,<10%
VW_TRANSPORTER_Hybrid,126.33284925621815,>40%
VW_TRANSPORTER_Petrol,97.87052621882307,>40%
VW_TRANSPORTER_Total,23.606363107504887,20-30%
VW_UP_Electric_BEV,126.24674286261357,>40%
VW_UP_Petrol,89.96926830030944,>40%
VW_UP_Total,72.30354724304763,>40%
