ts_key,smape,category
PORSCHE_911_Hybrid,116.20145650990669,>40%
PORSCHE_911_Petrol,64.42995071924629,>40%
PORSCHE_911_Total,73.59328617377311,>40%
PORSCHE_BOXSTER_Convertibles,67.67862551351158,>40%
PORSCHE_BOXSTER_Petrol,144.6183229413383,>40%
PORSCHE_BOXSTER_Total,191.01519609919904,>40%
PORSCHE_CAYENNE_All_Wheel_Drive,21.633431127137612,20-30%
PORSCHE_CAYENNE_Hybrid,25.175966054324682,20-30%
PORSCHE_CAYENNE_Petrol,39.45426232951606,30-40%
PORSCHE_CAYENNE_Total,23.912298951388703,20-30%
PORSCHE_CAYMAN_Petrol,128.3969915129815,>40%
PORSCHE_CAYMAN_Total,87.49834223711375,>40%
PORSCHE_MACAN_All_Wheel_Drive,25.970447532629336,20-30%
PORSCHE_MACAN_Electric_BEV,20.284484718985667,20-30%
PORSCHE_MACAN_Petrol,149.97866742408758,>40%
PORSCHE_MACAN_Total,21.717932517783815,20-30%
PORSCHE_PANAMERA_All_Wheel_Drive,48.4553571826218,>40%
PORSCHE_PANAMERA_Hybrid,47.483685786193384,>40%
PORSCHE_PANAMERA_Petrol,104.39521026839651,>40%
PORSCHE_PANAMERA_Total,43.20461154078928,>40%
PORSCHE_SONSTIGE_All_Wheel_Drive,46.74688832942057,>40%
PORSCHE_SONSTIGE_Convertibles,60.432835493991156,>40%
PORSCHE_SONSTIGE_Electric_BEV,35.44446847835729,30-40%
PORSCHE_SONSTIGE_Hybrid,63.57061024472722,>40%
PORSCHE_SONSTIGE_Petrol,82.9228119646981,>40%
PORSCHE_SONSTIGE_Total,66.82819661983994,>40%
PORSCHE_TAYCAN_All_Wheel_Drive,41.22841225824197,>40%
PORSCHE_TAYCAN_Electric_BEV,43.91994793879114,>40%
PORSCHE_TAYCAN_Petrol,133.33333333333331,>40%
PORSCHE_TAYCAN_Total,43.18487558945587,>40%
RENAULT_ARKANA_Hybrid,56.2440200719434,>40%
RENAULT_ARKANA_Total,58.076554536825796,>40%
RENAULT_AUSTRAL_Hybrid,39.128622807209716,30-40%
RENAULT_AUSTRAL_Petrol,200.0,>40%
RENAULT_AUSTRAL_Total,43.46232995604115,>40%
RENAULT_CAPTUR_Hybrid,34.86097201668287,30-40%
RENAULT_CAPTUR_Petrol,41.09097559782102,>40%
RENAULT_CAPTUR_Total,32.750556096816915,30-40%
RENAULT_CLIO_Diesel,66.66666666666666,>40%
RENAULT_CLIO_Hybrid,65.44407480193638,>40%
RENAULT_CLIO_Petrol,12.8805086061945,10-20%
RENAULT_CLIO_Total,23.441924176171955,20-30%
RENAULT_ESPACE_Hybrid,38.32507450462175,30-40%
RENAULT_ESPACE_Total,33.57102185874331,30-40%
RENAULT_KANGOO_Diesel,90.21116680779699,>40%
RENAULT_KANGOO_Electric_BEV,106.81384724916241,>40%
RENAULT_KANGOO_Petrol,30.22581188534115,30-40%
RENAULT_KANGOO_Total,29.92566536065603,20-30%
RENAULT_KOLEOS_All_Wheel_Drive,175.85314709035165,>40%
RENAULT_KOLEOS_Diesel,187.52720274237953,>40%
RENAULT_KOLEOS_Petrol,200.0,>40%
RENAULT_KOLEOS_Total,187.53794813218943,>40%
RENAULT_MASTER_All_Wheel_Drive,37.9218525998893,30-40%
RENAULT_MASTER_Diesel,59.167788815793884,>40%
RENAULT_MASTER_Petrol,180.0987186691117,>40%
RENAULT_MASTER_Total,45.93997212296553,>40%
RENAULT_MEGANE_Diesel,100.36809913906366,>40%
RENAULT_MEGANE_Electric_BEV,76.36626788612114,>40%
RENAULT_MEGANE_Hybrid,190.5015534179032,>40%
RENAULT_MEGANE_Petrol,133.85634839081638,>40%
RENAULT_MEGANE_Total,66.15761346485556,>40%
RENAULT_RAFALE_All_Wheel_Drive,50.18903574337131,>40%
RENAULT_RAFALE_Hybrid,48.981322043141375,>40%
RENAULT_RAFALE_Total,50.93420821752098,>40%
RENAULT_SCENIC_Electric_BEV,21.043388491465258,20-30%
RENAULT_SCENIC_Total,27.304965575807955,20-30%
RENAULT_TRAFIC_All_Wheel_Drive,66.66666666666666,>40%
RENAULT_TRAFIC_Diesel,35.47032238903753,30-40%
RENAULT_TRAFIC_Petrol,111.15911561638327,>40%
RENAULT_TRAFIC_Total,39.76066737742825,30-40%
RENAULT_TWINGO_Electric_BEV,171.6832584008837,>40%
RENAULT_TWINGO_Petrol,179.55650132784157,>40%
RENAULT_TWINGO_Total,137.36335415279433,>40%
RENAULT_ZOE_Electric_BEV,77.08933514319298,>40%
RENAULT_ZOE_Total,109.09709299740433,>40%
ROLLS ROYCE_CULLINAN_All_Wheel_Drive,143.76232414513765,>40%
ROLLS ROYCE_CULLINAN_Petrol,22.78217418871496,20-30%
ROLLS ROYCE_CULLINAN_Total,121.35599144128702,>40%
ROLLS ROYCE_SONSTIGE_All_Wheel_Drive,54.64132287951205,>40%
ROLLS ROYCE_SONSTIGE_Convertibles,133.33333333333331,>40%
ROLLS ROYCE_SONSTIGE_Electric_BEV,66.66666666666666,>40%
ROLLS ROYCE_SONSTIGE_Petrol,94.91903779668192,>40%
ROLLS ROYCE_SONSTIGE_Total,75.87722787618067,>40%
ROLLS ROYCE_SPECTRE_All_Wheel_Drive,15.227816653838525,10-20%
ROLLS ROYCE_SPECTRE_Electric_BEV,14.182081468451349,10-20%
ROLLS ROYCE_SPECTRE_Total,32.496902550014724,30-40%
SEAT_ARONA_Petrol,50.192042556264326,>40%
SEAT_ARONA_Total,54.47480266122976,>40%
SEAT_ATECA_All_Wheel_Drive,24.269833538486566,20-30%
SEAT_ATECA_Diesel,28.54891919582996,20-30%
SEAT_ATECA_Petrol,20.23546932962279,20-30%
SEAT_ATECA_Total,22.377918777788032,20-30%
SEAT_BORN_Electric_BEV,51.36792188525606,>40%
SEAT_BORN_Total,48.18151690336297,>40%
SEAT_FORMENTOR_All_Wheel_Drive,30.458366515445285,30-40%
SEAT_FORMENTOR_Diesel,90.14144984730278,>40%
SEAT_FORMENTOR_Hybrid,78.1600118659419,>40%
SEAT_FORMENTOR_Petrol,23.296702574041337,20-30%
SEAT_FORMENTOR_Total,88.6520671378143,>40%
SEAT_IBIZA_Petrol,28.95972095104984,20-30%
SEAT_IBIZA_Total,27.38159290303428,20-30%
SEAT_LEON_All_Wheel_Drive,47.42630609814506,>40%
SEAT_LEON_Diesel,27.51562926082482,20-30%
SEAT_LEON_Hybrid,71.49890740733508,>40%
SEAT_LEON_Petrol,42.09660105015387,>40%
SEAT_LEON_Total,83.52570514393963,>40%
SEAT_SONSTIGE_All_Wheel_Drive,133.33333333333331,>40%
SEAT_SONSTIGE_Electric_BEV,133.33333333333331,>40%
SEAT_SONSTIGE_Hybrid,133.33333333333331,>40%
SEAT_SONSTIGE_Petrol,93.44991872940689,>40%
SEAT_SONSTIGE_Total,164.9943979408067,>40%
SEAT_TARRACO_All_Wheel_Drive,166.85901115639368,>40%
SEAT_TARRACO_Diesel,94.09282932653623,>40%
SEAT_TARRACO_Hybrid,71.86517759904447,>40%
SEAT_TARRACO_Petrol,162.55381084643446,>40%
SEAT_TARRACO_Total,78.98297677075608,>40%
SKODA_ENYAQ_All_Wheel_Drive,42.192587486585005,>40%
SKODA_ENYAQ_Electric_BEV,51.575758976163065,>40%
SKODA_ENYAQ_Total,51.575758976163065,>40%
SKODA_FABIA_All_Wheel_Drive,188.8241148422557,>40%
SKODA_FABIA_Petrol,50.408464551897204,>40%
SKODA_FABIA_Total,50.408464551897204,>40%
SKODA_KAMIQ_Petrol,49.59749854305757,>40%
SKODA_KAMIQ_Total,49.59749854305757,>40%
SKODA_KAROQ_All_Wheel_Drive,22.58254480924242,20-30%
SKODA_KAROQ_Diesel,16.396800738924924,10-20%
SKODA_KAROQ_Petrol,35.075847893040184,30-40%
SKODA_KAROQ_Total,44.072001963622235,>40%
SKODA_KODIAQ_All_Wheel_Drive,31.800984542449868,30-40%
SKODA_KODIAQ_Diesel,39.91002900650596,30-40%
SKODA_KODIAQ_Hybrid,60.87274655145693,>40%
SKODA_KODIAQ_Petrol,99.62425198091283,>40%
SKODA_KODIAQ_Total,66.30851896108099,>40%
SKODA_OCTAVIA_All_Wheel_Drive,87.61207404618251,>40%
SKODA_OCTAVIA_Diesel,54.56763688025278,>40%
SKODA_OCTAVIA_Hybrid,32.34986005974618,30-40%
SKODA_OCTAVIA_Petrol,64.08013847200444,>40%
SKODA_OCTAVIA_Total,77.42912093098565,>40%
SKODA_SCALA_Petrol,29.439398398289896,20-30%
SKODA_SCALA_Total,29.439398398289896,20-30%
SKODA_SONSTIGE_All_Wheel_Drive,188.8241148422557,>40%
SKODA_SONSTIGE_Diesel,188.8241148422557,>40%
SKODA_SONSTIGE_Electric_BEV,200.0,>40%
SKODA_SONSTIGE_Petrol,190.53478621281437,>40%
SKODA_SONSTIGE_Total,179.81888207922526,>40%
SKODA_SUPERB_All_Wheel_Drive,28.950837284237014,20-30%
SKODA_SUPERB_Diesel,29.766428947556435,20-30%
SKODA_SUPERB_Hybrid,21.48424634767984,20-30%
SKODA_SUPERB_Petrol,34.85780964208935,30-40%
SKODA_SUPERB_Total,26.323750077534218,20-30%
SMART_1_All_Wheel_Drive,50.06305272061735,>40%
SMART_1_Electric_BEV,56.85171648214862,>40%
SMART_1_Total,56.85171648214862,>40%
SMART_3_All_Wheel_Drive,36.084769625246786,30-40%
SMART_3_Electric_BEV,16.68346965168881,10-20%
SMART_3_Total,16.68346965168881,10-20%
SUBARU_BRZ_Petrol,31.559494556017036,30-40%
SUBARU_BRZ_Total,31.559494556017036,30-40%
SUBARU_FORESTER_All_Wheel_Drive,51.03150113274278,>40%
SUBARU_FORESTER_Hybrid,51.03150113274278,>40%
SUBARU_FORESTER_Petrol,200.0,>40%
SUBARU_FORESTER_Total,51.03150113274278,>40%
SUBARU_IMPREZA_All_Wheel_Drive,77.75915620694866,>40%
SUBARU_IMPREZA_Hybrid,77.18315450572453,>40%
SUBARU_IMPREZA_Petrol,200.0,>40%
SUBARU_IMPREZA_Total,77.75915620694866,>40%
SUBARU_OUTBACK_All_Wheel_Drive,57.98964596804899,>40%
SUBARU_OUTBACK_Petrol,57.98964596804899,>40%
SUBARU_OUTBACK_Total,57.98964596804899,>40%
SUBARU_SOLTERRA_All_Wheel_Drive,63.020612541943265,>40%
SUBARU_SOLTERRA_Electric_BEV,63.020612541943265,>40%
SUBARU_SOLTERRA_Total,63.020612541943265,>40%
SUZUKI_ACROSS_All_Wheel_Drive,71.77200828155121,>40%
SUZUKI_ACROSS_Hybrid,71.77200828155121,>40%
SUZUKI_ACROSS_Total,71.77200828155121,>40%
SUZUKI_IGNIS_All_Wheel_Drive,156.86771367831153,>40%
SUZUKI_IGNIS_Hybrid,138.1473880096043,>40%
SUZUKI_IGNIS_Total,138.1473880096043,>40%
SUZUKI_JIMNY_All_Wheel_Drive,190.38876198192645,>40%
SUZUKI_JIMNY_Petrol,190.46725454033418,>40%
SUZUKI_JIMNY_Total,190.46725454033418,>40%
SUZUKI_SONSTIGE_All_Wheel_Drive,147.06388808492997,>40%
SUZUKI_SONSTIGE_Electric_BEV,200.0,>40%
SUZUKI_SONSTIGE_Petrol,148.9283252093155,>40%
SUZUKI_SONSTIGE_Total,148.9283252093155,>40%
SUZUKI_SWACE_Hybrid,69.85969126099576,>40%
SUZUKI_SWACE_Total,69.85969126099576,>40%
SUZUKI_SWIFT_All_Wheel_Drive,52.27655784313535,>40%
SUZUKI_SWIFT_Hybrid,49.517000377102875,>40%
SUZUKI_SWIFT_Petrol,200.0,>40%
SUZUKI_SWIFT_Total,49.51811197208027,>40%
SUZUKI_SX4_All_Wheel_Drive,52.565424085165446,>40%
SUZUKI_SX4_Hybrid,48.448561797414044,>40%
SUZUKI_SX4_Petrol,190.1234560924193,>40%
SUZUKI_SX4_Total,48.17362839372494,>40%
SUZUKI_VITARA_All_Wheel_Drive,36.62460656685392,30-40%
SUZUKI_VITARA_Electric_BEV,200.0,>40%
SUZUKI_VITARA_Hybrid,34.24676838815479,30-40%
SUZUKI_VITARA_Petrol,200.0,>40%
SUZUKI_VITARA_Total,34.237759601904784,30-40%
TESLA_MODEL 3_All_Wheel_Drive,49.43112143282269,>40%
TESLA_MODEL 3_Electric_BEV,45.28422807640713,>40%
TESLA_MODEL 3_Total,45.28422807640713,>40%
TESLA_MODEL S_All_Wheel_Drive,43.89656216353511,>40%
TESLA_MODEL S_Electric_BEV,43.89656216353511,>40%
TESLA_MODEL S_Total,43.89656216353511,>40%
TESLA_MODEL X_All_Wheel_Drive,30.886622780680728,30-40%
TESLA_MODEL X_Electric_BEV,30.886622780680728,30-40%
TESLA_MODEL X_Total,30.886622780680728,30-40%
TESLA_MODEL Y_All_Wheel_Drive,47.86110394666858,>40%
TESLA_MODEL Y_Electric_BEV,39.34378985339775,30-40%
TESLA_MODEL Y_Total,39.34378985339775,30-40%
TOYOTA_AYGO_Petrol,25.844962663358533,20-30%
TOYOTA_AYGO_Total,25.844962663358533,20-30%
TOYOTA_BZ4_All_Wheel_Drive,25.29818357280896,20-30%
TOYOTA_BZ4_Electric_BEV,132.53528737400907,>40%
TOYOTA_BZ4_Total,132.53528737400907,>40%
TOYOTA_C-HR_All_Wheel_Drive,89.32307993538726,>40%
TOYOTA_C-HR_Hybrid,36.29671832363732,30-40%
TOYOTA_C-HR_Petrol,200.0,>40%
TOYOTA_C-HR_Total,36.297268623570815,30-40%
TOYOTA_COROLLA_All_Wheel_Drive,122.66753904661299,>40%
TOYOTA_COROLLA_Hybrid,44.48447252919186,>40%
TOYOTA_COROLLA_Petrol,188.8451441370734,>40%
TOYOTA_COROLLA_Total,44.508497463815694,>40%
TOYOTA_GR 86_Petrol,169.43818701588953,>40%
TOYOTA_GR 86_Total,169.43818701588953,>40%
TOYOTA_HIGHLANDER_All_Wheel_Drive,190.4759614590959,>40%
TOYOTA_HIGHLANDER_Hybrid,190.39336898248254,>40%
TOYOTA_HIGHLANDER_Total,190.4759614590959,>40%
TOYOTA_LANDCRUISER_All_Wheel_Drive,86.67931141590162,>40%
TOYOTA_LANDCRUISER_Diesel,86.3823625836135,>40%
TOYOTA_LANDCRUISER_Hybrid,200.0,>40%
TOYOTA_LANDCRUISER_Petrol,190.18262206155097,>40%
TOYOTA_LANDCRUISER_Total,86.67931141590162,>40%
TOYOTA_MIRAI_Petrol,151.34942261436268,>40%
TOYOTA_MIRAI_Total,151.34942261436268,>40%
TOYOTA_PRIUS_Hybrid,36.80851776853163,30-40%
TOYOTA_PRIUS_Total,36.80851776853163,30-40%
TOYOTA_PROACE_Diesel,36.82519282561529,30-40%
TOYOTA_PROACE_Electric_BEV,63.41013308843546,>40%
TOYOTA_PROACE_Petrol,39.150804122711286,30-40%
TOYOTA_PROACE_Total,37.4647445886842,30-40%
TOYOTA_RAV 4_All_Wheel_Drive,58.794222749121985,>40%
TOYOTA_RAV 4_Hybrid,30.24707200564542,30-40%
TOYOTA_RAV 4_Petrol,190.24066920051163,>40%
TOYOTA_RAV 4_Total,30.11132048793717,30-40%
TOYOTA_SONSTIGE_All_Wheel_Drive,179.0847441035705,>40%
TOYOTA_SONSTIGE_Electric_BEV,188.8241148422557,>40%
TOYOTA_SONSTIGE_Hybrid,188.8241148422557,>40%
TOYOTA_SONSTIGE_Petrol,190.26871007087436,>40%
TOYOTA_SONSTIGE_Total,169.97936502407498,>40%
TOYOTA_SUPRA_Petrol,65.72071764000204,>40%
TOYOTA_SUPRA_Total,65.72071764000204,>40%
TOYOTA_YARIS_All_Wheel_Drive,80.31776222090471,>40%
TOYOTA_YARIS_Hybrid,43.603427767842376,>40%
TOYOTA_YARIS_Petrol,100.53288316767623,>40%
TOYOTA_YARIS_Total,42.173763732517536,>40%
VINFAST_VF 8_All_Wheel_Drive,51.45771729723676,>40%
VINFAST_VF 8_Electric_BEV,51.45771729723676,>40%
VINFAST_VF 8_Total,51.45771729723676,>40%
VOLVO_60_All_Wheel_Drive,44.36138128237603,>40%
VOLVO_60_Hybrid,36.98152919749991,30-40%
VOLVO_60_Total,36.98131517058486,30-40%
VOLVO_90_All_Wheel_Drive,64.93220652165014,>40%
VOLVO_90_Hybrid,55.71252540332107,>40%
VOLVO_90_Petrol,200.0,>40%
VOLVO_90_Total,55.67530349551328,>40%
VOLVO_C40_All_Wheel_Drive,52.49409247573487,>40%
VOLVO_C40_Electric_BEV,50.12817366589313,>40%
VOLVO_C40_Total,50.12817366589313,>40%
VOLVO_EX30_All_Wheel_Drive,62.149164731835285,>40%
VOLVO_EX30_Electric_BEV,21.724286919905765,20-30%
VOLVO_EX30_Total,21.724286919905765,20-30%
VOLVO_XC40_All_Wheel_Drive,48.384114741521586,>40%
VOLVO_XC40_Electric_BEV,34.32011975824953,30-40%
VOLVO_XC40_Hybrid,57.20548742495545,>40%
VOLVO_XC40_Petrol,169.89235881565136,>40%
VOLVO_XC40_Total,52.60912801543059,>40%
VOLVO_XC60_All_Wheel_Drive,60.76939031766858,>40%
VOLVO_XC60_Hybrid,59.914899047501805,>40%
VOLVO_XC60_Petrol,190.1234560924193,>40%
VOLVO_XC60_Total,59.91967058006223,>40%
VOLVO_XC90_All_Wheel_Drive,7.644199816059427,<10%
VOLVO_XC90_Hybrid,7.644199816059427,<10%
VOLVO_XC90_Total,7.644199816059427,<10%
VW_ARTEON_All_Wheel_Drive,79.09628366708574,>40%
VW_ARTEON_Diesel,88.41343100738955,>40%
VW_ARTEON_Hybrid,139.82608666239722,>40%
VW_ARTEON_Petrol,79.60347893871749,>40%
VW_ARTEON_Total,80.53232228221829,>40%
VW_CADDY_All_Wheel_Drive,85.53078476504993,>40%
VW_CADDY_Diesel,32.471746531329494,30-40%
VW_CADDY_Hybrid,98.45361504438924,>40%
VW_CADDY_Petrol,10.77534853574255,10-20%
VW_CADDY_Total,49.7732780904302,>40%
VW_CRAFTER_All_Wheel_Drive,50.301063404256574,>40%
VW_CRAFTER_Diesel,36.99498064670868,30-40%
VW_CRAFTER_Petrol,200.0,>40%
VW_CRAFTER_Total,36.917066126761135,30-40%
VW_GOLF_All_Wheel_Drive,30.720680515042158,30-40%
VW_GOLF_Diesel,41.161052115284505,>40%
VW_GOLF_Electric_BEV,188.8241148422557,>40%
VW_GOLF_Hybrid,65.029512036334,>40%
VW_GOLF_Petrol,65.2270594187987,>40%
VW_GOLF_Total,102.09614986367124,>40%
VW_ID. BUZZ_All_Wheel_Drive,123.84885333930136,>40%
VW_ID. BUZZ_Electric_BEV,47.202072239290075,>40%
VW_ID. BUZZ_Total,47.202072239290075,>40%
VW_ID.3_Electric_BEV,82.81605929314338,>40%
VW_ID.3_Total,82.81605929314338,>40%
"VW_ID.4, ID.5_All_Wheel_Drive",58.05414133055014,>40%
"VW_ID.4, ID.5_Electric_BEV",72.875086248792,>40%
"VW_ID.4, ID.5_Total",72.875086248792,>40%
VW_ID.7_All_Wheel_Drive,95.79148435135743,>40%
VW_ID.7_Electric_BEV,79.23002740623218,>40%
VW_ID.7_Total,79.23002740623218,>40%
VW_PASSAT_All_Wheel_Drive,46.530298764918335,>40%
VW_PASSAT_Diesel,71.84543012126157,>40%
VW_PASSAT_Hybrid,46.60057093037519,>40%
VW_PASSAT_Petrol,59.80332940077658,>40%
VW_PASSAT_Total,83.93316827252505,>40%
VW_POLO_Petrol,47.336953315363026,>40%
VW_POLO_Total,47.336953315363026,>40%
VW_SONSTIGE_All_Wheel_Drive,101.84441708301335,>40%
VW_SONSTIGE_Convertibles,200.0,>40%
VW_SONSTIGE_Diesel,189.62753968062606,>40%
VW_SONSTIGE_Electric_BEV,49.19921700179539,>40%
VW_SONSTIGE_Hybrid,33.138832111182026,30-40%
VW_SONSTIGE_Petrol,98.39551254569639,>40%
VW_SONSTIGE_Total,33.08327979532591,30-40%
VW_T-CROSS_Petrol,57.29971648565076,>40%
VW_T-CROSS_Total,57.29971648565076,>40%
VW_T-ROC_All_Wheel_Drive,50.849661219774575,>40%
VW_T-ROC_Convertibles,54.08965150229722,>40%
VW_T-ROC_Diesel,72.88544744717092,>40%
VW_T-ROC_Hybrid,200.0,>40%
VW_T-ROC_Petrol,89.68022238734287,>40%
VW_T-ROC_Total,98.5963874399392,>40%
VW_TAIGO_Petrol,41.83584724018019,>40%
VW_TAIGO_Total,41.83584724018019,>40%
VW_TIGUAN_All_Wheel_Drive,50.55110467903998,>40%
VW_TIGUAN_Diesel,60.88905027122986,>40%
VW_TIGUAN_Hybrid,68.09194911952905,>40%
VW_TIGUAN_Petrol,32.69178569376482,30-40%
VW_TIGUAN_Total,95.00022307843913,>40%
VW_TOUAREG_All_Wheel_Drive,26.023561367306797,20-30%
VW_TOUAREG_Diesel,30.59585736774812,30-40%
VW_TOUAREG_Hybrid,49.63844441291496,>40%
VW_TOUAREG_Petrol,39.99223234687059,30-40%
VW_TOUAREG_Total,26.023561367306797,20-30%
VW_TOURAN_All_Wheel_Drive,190.1234560924193,>40%
VW_TOURAN_Diesel,22.496015964187517,20-30%
VW_TOURAN_Petrol,14.544595519900083,10-20%
VW_TOURAN_Total,18.360325761068108,10-20%
VW_TRANSPORTER_All_Wheel_Drive,79.6490685016702,>40%
VW_TRANSPORTER_Diesel,55.9989836997414,>40%
VW_TRANSPORTER_Electric_BEV,103.46259195827284,>40%
VW_TRANSPORTER_Hybrid,147.86169147898426,>40%
VW_TRANSPORTER_Petrol,44.012304661789464,>40%
VW_TRANSPORTER_Total,69.75451076016977,>40%
VW_UP_Electric_BEV,97.51127841296406,>40%
VW_UP_Petrol,148.24240597881447,>40%
VW_UP_Total,84.9772730295609,>40%
